Time,LbBiaPodOrze-C6H6-24g,MpKrakBujaka-C6H6-24g,MpTarRoSitko-C6H6-24g,PdBialWaszyn-C6H6-24g,PmLebMalcz16-C6H6-24g,PmLinieKos17-C6H6-24g,PmMalMicki15-C6H6-24g
2017-11-29T00:00:00,1.0,,4.9,,7.2,2.9,3.2
2017-11-30T00:00:00,1.88,,,,8.0,2.7,3.5
2017-12-01T00:00:00,0.62,,5.6,,3.4,1.5,2.9
2017-12-02T00:00:00,1.13,,,,6.6,2.2,3.7
2017-12-03T00:00:00,1.38,,,,3.5,1.8,2.1
2017-12-04T00:00:00,0.56,1.8,2.3,,5.8,1.3,2.8
2017-12-05T00:00:00,0.35,1.4,,,2.6,2.0,1.7
2017-12-06T00:00:00,,,2.8,,1.8,0.6,1.6
2017-12-07T00:00:00,,,,,2.6,1.2,2.1
2017-12-08T00:00:00,,,,,3.3,1.7,2.0
2017-12-09T00:00:00,,,1.6,,3.4,1.6,2.8
2017-12-10T00:00:00,,,,,4.3,2.1,2.0
2017-12-11T00:00:00,,1.1,,,5.3,3.0,3.2
2017-12-12T00:00:00,1.0,1.4,1.9,,3.5,1.3,1.8
2017-12-13T00:00:00,2.7,,,,3.7,2.1,1.7
2017-12-14T00:00:00,1.7,,2.4,,3.3,1.4,1.6
2017-12-15T00:00:00,1.4,,,,7.8,2.3,2.1
2017-12-16T00:00:00,1.9,,,,4.9,1.9,2.0
2017-12-17T00:00:00,3.9,,2.7,,4.9,2.5,2.8
2017-12-18T00:00:00,4.5,,,,6.6,2.8,2.0
2017-12-19T00:00:00,1.3,,3.9,,7.4,4.8,3.2
2017-12-20T00:00:00,,,,,6.0,3.7,4.6
2017-12-21T00:00:00,,,,,4.4,1.1,3.0
2017-12-22T00:00:00,,,4.8,,1.6,1.6,2.7
2017-12-23T00:00:00,,,,,3.6,0.7,1.3
2017-12-24T00:00:00,,,,,5.1,0.7,1.3
2017-12-25T00:00:00,,,,,1.5,1.0,1.0
2017-12-26T00:00:00,,,,,2.1,2.0,1.6
2017-12-27T00:00:00,,1.9,4.3,,3.0,2.1,3.9
2017-12-28T00:00:00,,,,,5.2,2.0,2.7
2017-12-29T00:00:00,,,4.1,,7.0,2.4,2.4
2017-12-30T00:00:00,,,,,4.0,1.4,2.6
2017-12-31T00:00:00,,,,,4.4,2.1,2.1
2018-01-01T00:00:00,,,,,4.7,2.0,1.6
2018-01-02T00:00:00,,,3.2,,3.2,2.4,4.6
2018-01-03T00:00:00,,,,,6.6,1.4,1.5
2018-01-04T00:00:00,,,1.4,,4.6,1.4,1.6
2018-01-05T00:00:00,,,,,1.6,0.9,1.5
2018-01-06T00:00:00,,,,,3.6,2.3,1.8
2018-01-07T00:00:00,,,,,5.1,2.4,4.1
2018-01-08T00:00:00,,,2.2,,8.8,2.5,6.8
2018-01-09T00:00:00,,,,,5.5,1.5,4.0
2018-01-10T00:00:00,,,,,5.8,2.8,4.6
2018-01-11T00:00:00,,,3.2,,4.2,1.8,4.2
2018-01-12T00:00:00,,,,,5.8,1.6,3.1
2018-01-13T00:00:00,,,,,7.0,1.8,3.1
2018-01-14T00:00:00,,,3.1,,5.7,1.6,1.8
2018-01-15T00:00:00,,,,,5.5,2.6,2.6
2018-01-16T00:00:00,,,3.7,,7.3,5.3,3.5
2018-01-17T00:00:00,,,,,6.6,1.3,2.9
2018-01-18T00:00:00,,,,,6.2,1.7,2.4
2018-01-19T00:00:00,,,2.9,,9.1,4.0,3.5
2018-01-20T00:00:00,,,,,10.0,3.9,4.7
2018-01-21T00:00:00,,,,,6.9,3.6,4.9
2018-01-22T00:00:00,,,3.6,,7.7,2.6,3.7
2018-01-23T00:00:00,,,,,8.4,4.9,4.3
2018-01-24T00:00:00,,,,,5.5,2.9,3.3
2018-01-25T00:00:00,,,2.8,,7.3,4.5,4.4
2018-01-26T00:00:00,,,,,18.0,6.3,8.5
2018-01-27T00:00:00,,,,,6.3,2.1,3.8
2018-01-28T00:00:00,,,1.9,,2.3,1.0,1.7
2018-01-29T00:00:00,,,,,1.7,0.7,1.3
2018-01-30T00:00:00,,,3.7,,2.2,3.8,1.7
2018-01-31T00:00:00,,,,,3.3,1.6,4.6
2018-02-01T00:00:00,,,1.2,,6.0,2.5,4.6
2018-02-02T00:00:00,,,,,7.0,3.6,
2018-02-03T00:00:00,,,,,7.3,3.8,
2018-02-04T00:00:00,,,1.1,,4.0,1.6,
2018-02-05T00:00:00,,,,,6.3,2.0,
2018-02-06T00:00:00,,,3.1,,6.0,2.4,3.9
2018-02-07T00:00:00,,,,,12.9,3.8,15.5
2018-02-08T00:00:00,,,,,21.0,4.3,12.5
2018-02-09T00:00:00,,,3.3,,12.6,3.1,7.0
2018-02-10T00:00:00,,,,,8.9,3.7,4.0
2018-02-11T00:00:00,,,,,6.3,3.2,4.3
2018-02-12T00:00:00,,,3.2,,3.8,1.7,2.8
2018-02-13T00:00:00,,,,,6.2,4.4,6.9
2018-02-14T00:00:00,,,3.6,,12.2,2.3,5.7
2018-02-15T00:00:00,,,,,9.7,2.2,2.8
2018-02-16T00:00:00,,,4.1,,4.9,4.1,3.0
2018-02-17T00:00:00,,,,,6.7,1.8,3.8
2018-02-18T00:00:00,,,,,8.4,2.4,4.0
2018-02-19T00:00:00,,,3.6,,8.3,3.0,5.4
2018-02-20T00:00:00,,,,,8.7,1.8,4.1
2018-02-21T00:00:00,,,,,7.7,1.5,3.1
2018-02-22T00:00:00,,,3.6,,7.2,2.3,4.3
2018-02-23T00:00:00,,,,,6.7,2.2,3.2
2018-02-24T00:00:00,,,,,7.0,1.9,4.6
2018-02-25T00:00:00,,,8.1,,7.5,2.4,3.8
2018-02-26T00:00:00,,,,,9.0,4.1,4.0
2018-02-27T00:00:00,,,2.5,,4.2,4.6,
2018-02-28T00:00:00,,,,,3.4,1.6,4.0
2018-03-01T00:00:00,,,2.0,,5.5,2.7,4.3
2018-03-02T00:00:00,,,,,7.5,7.1,6.3
2018-03-03T00:00:00,,,,,10.6,3.4,7.4
2018-03-04T00:00:00,,,2.9,,7.5,3.2,7.4
2018-03-05T00:00:00,,,,,12.1,6.3,7.8
2018-03-06T00:00:00,,,,,10.0,5.3,8.1
2018-03-07T00:00:00,,,3.8,,8.9,5.0,7.8
2018-03-08T00:00:00,,,,,7.0,3.5,4.1
2018-03-09T00:00:00,,,3.6,,5.8,1.9,2.4
2018-03-10T00:00:00,,,,,5.6,2.0,3.2
2018-03-11T00:00:00,,,,,7.4,3.4,4.8
2018-03-12T00:00:00,,,4.2,,7.3,2.7,3.3
2018-03-13T00:00:00,,,,,4.4,3.7,2.4
2018-03-14T00:00:00,,,,,2.8,1.4,2.5
2018-03-15T00:00:00,,,3.1,,2.1,1.2,2.6
2018-03-16T00:00:00,,,,,1.3,3.3,2.0
2018-03-17T00:00:00,,,1.2,,2.0,1.3,2.5
2018-03-18T00:00:00,,,,,4.9,1.7,4.1
2018-03-19T00:00:00,,,,,7.5,3.0,5.0
2018-03-20T00:00:00,,,1.2,,3.9,1.4,2.3
2018-03-21T00:00:00,,,,,3.3,1.0,2.2
2018-03-22T00:00:00,,,,,4.1,1.8,2.6
2018-03-23T00:00:00,,,3.2,,5.6,2.4,5.1
2018-03-24T00:00:00,,,,,8.1,3.7,3.9
2018-03-25T00:00:00,,,,,6.2,2.6,4.7
2018-03-26T00:00:00,,,2.2,,3.3,1.0,2.9
2018-03-27T00:00:00,,,,,2.0,1.6,2.4
2018-03-28T00:00:00,,,,,2.5,1.1,2.3
2018-03-29T00:00:00,,,3.6,,4.9,1.7,3.3
2018-03-30T00:00:00,,,,,3.6,2.6,2.8
2018-03-31T00:00:00,,,,,2.2,1.5,2.7
2018-04-01T00:00:00,,,,,2.3,1.8,3.0
2018-04-02T00:00:00,,,,,,1.1,2.5
2018-04-03T00:00:00,,,3.6,,8.6,2.5,3.2
2018-04-04T00:00:00,,,,,3.3,1.3,2.2
2018-04-05T00:00:00,,,3.1,,2.7,,1.4
2018-04-06T00:00:00,,,,,3.6,0.9,1.6
2018-04-07T00:00:00,,,,,2.2,1.2,1.5
2018-04-08T00:00:00,,,1.2,,3.3,1.4,1.9
2018-04-09T00:00:00,,,,,3.8,1.2,1.9
2018-04-10T00:00:00,,,,,1.5,1.1,1.9
2018-04-11T00:00:00,,,1.0,,1.5,0.9,
2018-04-12T00:00:00,,,,,1.7,1.9,1.3
2018-04-13T00:00:00,,,1.2,,1.4,1.3,1.1
2018-04-14T00:00:00,,,,,1.4,1.2,1.3
2018-04-15T00:00:00,,,,,2.5,2.7,1.1
2018-04-16T00:00:00,,,0.9,,,1.2,1.5
2018-04-17T00:00:00,,,,,,0.8,1.1
2018-04-18T00:00:00,,,1.9,,,0.25,0.8
2018-04-19T00:00:00,,,,,1.4,0.8,1.1
2018-04-20T00:00:00,,,0.97,,1.1,0.9,0.8
2018-04-21T00:00:00,,,,,0.9,0.25,0.7
2018-04-22T00:00:00,,,,,1.2,0.25,0.9
2018-04-23T00:00:00,,,1.5,,1.4,0.6,0.8
2018-04-24T00:00:00,,,,,1.3,1.0,0.7
2018-04-25T00:00:00,,,,,1.3,0.5,0.7
2018-04-26T00:00:00,,,0.95,,2.0,0.5,0.9
2018-04-27T00:00:00,,,,,1.7,1.0,1.1
2018-04-28T00:00:00,,,,,2.4,1.0,1.4
2018-04-29T00:00:00,,,0.78,,1.0,0.7,1.0
2018-04-30T00:00:00,,,,,0.7,0.7,0.6
2018-05-01T00:00:00,,,,,1.1,0.8,0.7
2018-05-02T00:00:00,,,2.0,,0.9,0.25,0.8
2018-05-03T00:00:00,,,,,0.8,0.25,0.7
2018-05-04T00:00:00,,,0.78,,1.6,0.5,1.1
2018-05-05T00:00:00,,,,,1.5,0.5,0.9
2018-05-06T00:00:00,,,,,1.1,0.5,0.8
2018-05-07T00:00:00,,,1.8,,1.1,0.25,0.9
2018-05-08T00:00:00,,,,,0.7,0.25,1.1
2018-05-09T00:00:00,,,,,0.6,0.25,0.6
2018-05-10T00:00:00,,,0.97,,1.0,0.25,0.5
2018-05-11T00:00:00,,,,,0.7,0.6,0.7
2018-05-12T00:00:00,,,,,1.0,0.25,0.6
2018-05-13T00:00:00,,,1.0,,0.8,0.25,0.5
2018-05-14T00:00:00,,,,,0.7,0.25,0.6
2018-05-15T00:00:00,,,1.2,,1.0,0.25,0.25
2018-05-16T00:00:00,,,,,0.7,0.25,0.7
2018-05-17T00:00:00,,,,,0.25,0.25,0.7
2018-05-18T00:00:00,,,0.77,,0.6,0.25,0.6
2018-05-19T00:00:00,,,,,0.8,0.25,0.8
2018-05-20T00:00:00,,,,,0.7,0.25,0.6
2018-05-21T00:00:00,,,0.87,,0.8,0.25,0.8
2018-05-22T00:00:00,,,,,1.2,0.6,0.9
2018-05-23T00:00:00,,,,,0.9,0.25,0.8
2018-05-24T00:00:00,,,0.91,,0.7,0.25,0.7
2018-05-25T00:00:00,,,,,0.7,0.25,0.9
2018-05-26T00:00:00,,,,,0.9,0.5,0.6
2018-05-27T00:00:00,,,0.38,,1.3,0.25,0.8
2018-05-28T00:00:00,,,,,,0.25,0.6
2018-05-29T00:00:00,,,0.78,,0.7,0.25,0.6
2018-05-30T00:00:00,,,,,0.53,0.25,0.8
2018-05-31T00:00:00,,,,,0.25,0.25,0.6
2018-06-01T00:00:00,,,0.8,,0.9,0.25,0.7
2018-06-02T00:00:00,,,,,0.7,0.25,0.7
2018-06-03T00:00:00,,,,,0.5,0.25,0.5
2018-06-04T00:00:00,,,0.38,,0.25,0.25,0.5
2018-06-05T00:00:00,,,,,0.25,0.25,1.2
2018-06-06T00:00:00,,,,,0.6,0.25,0.5
2018-06-07T00:00:00,,,0.38,,0.7,0.25,0.5
2018-06-08T00:00:00,,,,,0.6,0.6,0.7
2018-06-09T00:00:00,,,,,0.5,0.25,0.7
2018-06-10T00:00:00,,,0.79,,0.6,0.25,0.8
2018-06-11T00:00:00,,,,,0.25,0.25,1.2
2018-06-12T00:00:00,,,1.4,,0.5,0.25,
2018-06-13T00:00:00,,,,,0.6,0.25,0.25
2018-06-14T00:00:00,,,,,0.5,0.25,0.5
2018-06-15T00:00:00,,,1.3,,0.8,0.25,0.5
2018-06-16T00:00:00,,,,,0.6,0.25,0.5
2018-06-17T00:00:00,,,,,0.25,0.25,1.0
2018-06-18T00:00:00,,,0.83,,0.25,0.25,0.5
2018-06-19T00:00:00,,,,,0.5,0.25,
2018-06-20T00:00:00,,,,,0.25,0.25,0.25
2018-06-21T00:00:00,,,1.0,,0.25,0.25,0.25
2018-06-22T00:00:00,,,,,0.25,0.25,0.25
2018-06-23T00:00:00,,,0.38,,0.6,0.6,0.25
2018-06-24T00:00:00,,,,,0.25,0.25,0.25
2018-06-25T00:00:00,,,,,0.25,0.25,0.6
2018-06-26T00:00:00,,,0.9,,0.25,0.25,0.5
2018-06-27T00:00:00,,,,,0.25,0.25,0.6
2018-06-28T00:00:00,,,,,0.5,0.25,0.5
2018-06-29T00:00:00,,,0.38,,0.5,0.25,0.6
2018-06-30T00:00:00,,,,,0.25,0.25,0.25
2018-07-01T00:00:00,,,,,0.25,0.25,0.25
2018-07-02T00:00:00,,,0.38,,0.25,0.25,0.25
2018-07-03T00:00:00,,,,,0.25,0.25,0.5
2018-07-04T00:00:00,,,,,0.5,0.25,0.5
2018-07-05T00:00:00,,,0.38,,0.25,0.25,0.5
2018-07-06T00:00:00,,,,,0.25,0.25,0.5
2018-07-07T00:00:00,,,,,0.25,0.25,0.25
2018-07-08T00:00:00,,,0.38,,0.5,0.25,0.25
2018-07-09T00:00:00,,,,,0.25,0.25,0.25
2018-07-10T00:00:00,,,0.38,,0.25,0.25,0.7
2018-07-11T00:00:00,,,,,0.25,0.25,0.6
2018-07-12T00:00:00,,,,,0.25,0.25,0.5
2018-07-13T00:00:00,,,0.38,,0.6,0.25,0.6
2018-07-14T00:00:00,,,,,0.25,0.25,0.5
2018-07-15T00:00:00,,,,,0.25,0.25,0.25
2018-07-16T00:00:00,,,0.38,,0.25,0.25,0.6
2018-07-17T00:00:00,,,,,0.25,0.25,0.7
2018-07-18T00:00:00,,,0.38,,0.25,0.25,0.5
2018-07-19T00:00:00,,,,,0.5,0.25,0.9
2018-07-20T00:00:00,,,,,0.25,0.25,0.5
2018-07-21T00:00:00,,,0.38,,0.5,0.25,0.5
2018-07-22T00:00:00,,,,,0.5,0.25,0.7
2018-07-23T00:00:00,,,,,0.5,0.25,0.7
2018-07-24T00:00:00,,,0.38,,0.5,0.25,0.25
2018-07-25T00:00:00,,,,,0.6,0.25,0.6
2018-07-26T00:00:00,,,0.78,,0.6,0.25,0.7
2018-07-27T00:00:00,,,,,0.8,0.25,0.9
2018-07-28T00:00:00,,,,,0.7,0.25,0.8
2018-07-29T00:00:00,,,0.38,,0.6,0.25,0.7
2018-07-30T00:00:00,,,,,0.5,0.25,0.6
2018-07-31T00:00:00,,,,,0.7,0.25,0.6
2018-08-01T00:00:00,,,0.94,,0.7,0.25,0.6
2018-08-02T00:00:00,,,,,0.7,0.25,0.6
2018-08-03T00:00:00,,,,,0.5,0.25,0.6
2018-08-04T00:00:00,,,0.84,,0.25,0.25,0.5
2018-08-05T00:00:00,,,,,0.25,0.25,0.25
2018-08-06T00:00:00,,,,,0.5,0.25,0.25
2018-08-07T00:00:00,,,0.38,,0.7,0.25,0.25
2018-08-08T00:00:00,,,,,0.25,0.25,0.25
2018-08-09T00:00:00,,,,,0.5,0.25,0.25
2018-08-10T00:00:00,,,0.38,,0.6,0.25,0.5
2018-08-11T00:00:00,,,,,0.25,0.25,0.25
2018-08-12T00:00:00,,,,,0.25,0.25,0.25
2018-08-13T00:00:00,,,0.86,,0.25,0.25,0.25
2018-08-14T00:00:00,,,,,0.5,0.25,0.6
2018-08-15T00:00:00,,,,,0.5,0.25,0.25
2018-08-16T00:00:00,,,0.38,,0.6,0.25,0.25
2018-08-17T00:00:00,,,,,0.7,0.25,0.5
2018-08-18T00:00:00,,,,,0.6,0.25,0.7
2018-08-19T00:00:00,,,0.97,,0.5,0.25,0.25
2018-08-20T00:00:00,,,,,0.25,0.25,0.25
2018-08-21T00:00:00,,,0.38,,0.7,0.25,0.6
2018-08-22T00:00:00,,,,,0.6,0.25,0.25
2018-08-23T00:00:00,,,,,0.6,0.25,0.5
2018-08-24T00:00:00,,,0.8,,1.3,0.5,0.7
2018-08-25T00:00:00,,,,,0.5,0.25,0.25
2018-08-26T00:00:00,,,,,0.5,0.25,0.5
2018-08-27T00:00:00,,,0.84,,0.5,0.25,0.25
2018-08-28T00:00:00,,,,,0.7,0.6,
2018-08-29T00:00:00,,,,,0.7,0.25,0.8
2018-08-30T00:00:00,,,0.38,,1.1,0.5,0.9
2018-08-31T00:00:00,,,,,0.7,0.25,1.0
2018-09-01T00:00:00,,,0.99,,0.8,0.25,0.9
2018-09-02T00:00:00,,,,,0.7,0.25,0.9
2018-09-03T00:00:00,,,,,1.0,0.25,1.1
2018-09-04T00:00:00,,,1.2,,1.5,0.25,1.3
2018-09-05T00:00:00,,,,,1.5,0.7,1.3
2018-09-06T00:00:00,,,1.1,,1.3,0.6,1.2
2018-09-07T00:00:00,,,,,2.4,0.9,1.3
2018-09-08T00:00:00,,,,,1.2,0.6,1.4
2018-09-09T00:00:00,,,1.1,,1.0,0.6,1.3
2018-09-10T00:00:00,,,,,1.8,0.8,1.2
2018-09-11T00:00:00,,,,,1.0,0.8,0.9
2018-09-12T00:00:00,,,1.9,,1.3,0.5,0.8
2018-09-13T00:00:00,,,,,1.8,0.7,1.1
2018-09-14T00:00:00,,,1.1,,2.0,0.9,1.4
2018-09-15T00:00:00,,,,,1.5,0.7,0.8
2018-09-16T00:00:00,,,,,1.9,1.1,0.9
2018-09-17T00:00:00,,,1.5,,1.7,0.9,1.4
2018-09-18T00:00:00,,,,,1.7,0.8,1.2
2018-09-19T00:00:00,,,1.4,,1.6,0.5,1.1
2018-09-20T00:00:00,,,,,1.0,0.6,0.8
2018-09-21T00:00:00,,,1.3,,0.8,0.5,0.6
2018-09-22T00:00:00,,,,,1.0,0.25,0.6
2018-09-23T00:00:00,,,,,1.9,0.6,0.7
2018-09-24T00:00:00,,,,,0.9,0.5,0.8
2018-09-25T00:00:00,,,0.38,,2.7,0.8,1.4
2018-09-26T00:00:00,,,,,1.5,0.5,0.6
2018-09-27T00:00:00,,,,,0.9,0.5,0.6
2018-09-28T00:00:00,,,1.1,,3.4,0.9,0.9
2018-09-29T00:00:00,,,,,2.1,0.8,1.2
2018-09-30T00:00:00,,,,,3.5,1.3,1.1
2018-10-01T00:00:00,,,1.3,,1.9,1.2,1.6
2018-10-02T00:00:00,,,,,1.3,0.7,0.6
2018-10-03T00:00:00,,,,,0.9,0.4,0.8
2018-10-04T00:00:00,,,0.38,,1.6,0.6,0.9
2018-10-05T00:00:00,,,,,2.5,1.4,1.0
2018-10-06T00:00:00,,,,,2.4,1.9,1.7
2018-10-07T00:00:00,,,1.1,,2.3,0.8,1.3
2018-10-08T00:00:00,,,,,3.2,1.1,1.1
2018-10-09T00:00:00,,,,,4.1,2.1,2.1
2018-10-10T00:00:00,,,1.4,,4.1,1.7,3.1
2018-10-11T00:00:00,,,,,3.1,1.7,2.5
2018-10-12T00:00:00,,,,,2.7,1.9,2.5
2018-10-13T00:00:00,,,1.3,,4.0,2.1,2.7
2018-10-14T00:00:00,,,,,2.2,2.7,2.1
2018-10-15T00:00:00,,,1.6,,2.6,1.5,2.2
2018-10-16T00:00:00,,,,,5.8,2.0,3.9
2018-10-17T00:00:00,,,1.8,,6.4,2.7,5.3
2018-10-18T00:00:00,,,,,4.6,2.0,4.2
2018-10-19T00:00:00,,,,,5.9,1.6,3.4
2018-10-20T00:00:00,,,4.4,,6.0,1.7,2.8
2018-10-21T00:00:00,,,,,3.6,1.4,1.7
2018-10-22T00:00:00,,,,,2.5,1.0,2.1
2018-10-23T00:00:00,,,0.38,,1.1,0.6,1.2
2018-10-24T00:00:00,,,,,1.0,0.5,1.1
2018-10-25T00:00:00,,,,,1.0,0.25,1.2
2018-10-26T00:00:00,,,4.9,,2.7,0.1,1.4
2018-10-27T00:00:00,,,,,2.7,0.8,1.1
2018-10-28T00:00:00,,,,,1.9,0.8,1.7
2018-10-29T00:00:00,,,,,4.5,1.1,2.1
2018-10-30T00:00:00,,,0.39,,3.6,1.0,1.2
2018-10-31T00:00:00,,,,,5.3,1.8,2.8
2018-11-01T00:00:00,,,,,2.5,2.0,2.4
2018-11-02T00:00:00,,,1.1,,7.7,3.0,2.3
2018-11-03T00:00:00,,,,,5.9,1.7,4.3
2018-11-04T00:00:00,,,,,3.3,1.3,2.4
2018-11-05T00:00:00,,,0.9,,3.6,1.9,2.6
2018-11-06T00:00:00,,,,,3.6,2.5,2.8
2018-11-07T00:00:00,,,,,4.9,2.5,2.8
2018-11-08T00:00:00,,,3.0,,8.3,4.3,5.4
2018-11-09T00:00:00,,,,,5.4,3.4,3.7
2018-11-10T00:00:00,,,,,7.8,3.5,4.0
2018-11-11T00:00:00,,,2.4,,5.4,3.1,3.3
2018-11-12T00:00:00,,,,,,2.9,3.6
2018-11-13T00:00:00,,,1.6,,3.9,1.6,0.8
2018-11-14T00:00:00,,,,,3.7,1.1,2.5
2018-11-15T00:00:00,,,,,6.1,1.6,4.4
2018-11-16T00:00:00,,,1.7,,6.2,1.9,3.9
2018-11-17T00:00:00,,,,,10.7,4.7,7.1
2018-11-18T00:00:00,,,,,2.9,1.1,2.3
2018-11-19T00:00:00,,,2.7,,2.3,0.7,1.9
2018-11-20T00:00:00,,,,,3.9,1.0,2.2
2018-11-21T00:00:00,,,2.3,,3.9,0.9,2.0
2018-11-22T00:00:00,,,,,6.6,1.4,1.8
2018-11-23T00:00:00,,,,,7.3,4.1,3.2
2018-11-24T00:00:00,,,2.1,,15.0,6.4,6.1
2018-11-25T00:00:00,,,,,8.9,4.7,7.2
2018-11-26T00:00:00,,,2.4,,3.4,3.5,4.4
2018-11-27T00:00:00,,,,,4.9,1.7,2.9
2018-11-28T00:00:00,,,,,7.1,1.5,2.5
2018-11-29T00:00:00,,,2.4,,3.7,1.2,0.7
2018-11-30T00:00:00,,,,,6.0,1.7,2.0
2018-12-01T00:00:00,,,,,8.0,3.7,4.3
